year,district,contact_type_cd,count,age_group,a_count,race_code_cd,r_count,sex_code_cd,s_count
2022,4,INVSTG,3168,30-40,660,BLK,2645,F,409
2022,4,INVSTG,3168,30-40,660,BLK,2645,M,2758
2022,4,INVSTG,3168,30-40,660,BLK,2645,X,1
2022,4,INVSTG,3168,30-40,660,I,1,F,409
2022,4,INVSTG,3168,30-40,660,I,1,M,2758
2022,4,INVSTG,3168,30-40,660,I,1,X,1
2022,4,INVSTG,3168,30-40,660,P,3,F,409
2022,4,INVSTG,3168,30-40,660,P,3,M,2758
2022,4,INVSTG,3168,30-40,660,P,3,X,1
2022,4,INVSTG,3168,30-40,660,WBH,1,F,409
2022,4,INVSTG,3168,30-40,660,WBH,1,M,2758
2022,4,INVSTG,3168,30-40,660,WBH,1,X,1
2022,4,INVSTG,3168,30-40,660,WHT,72,F,409
2022,4,INVSTG,3168,30-40,660,WHT,72,M,2758
2022,4,INVSTG,3168,30-40,660,WHT,72,X,1
2022,4,INVSTG,3168,30-40,660,WWH,441,F,409
2022,4,INVSTG,3168,30-40,660,WWH,441,M,2758
2022,4,INVSTG,3168,30-40,660,WWH,441,X,1
2022,4,INVSTG,3168,40-50,307,API,5,F,409
2022,4,INVSTG,3168,40-50,307,API,5,M,2758
2022,4,INVSTG,3168,40-50,307,API,5,X,1
2022,4,INVSTG,3168,40-50,307,BLK,2645,F,409
2022,4,INVSTG,3168,40-50,307,BLK,2645,M,2758
2022,4,INVSTG,3168,40-50,307,BLK,2645,X,1
2022,4,INVSTG,3168,40-50,307,I,1,F,409
2022,4,INVSTG,3168,40-50,307,I,1,M,2758
2022,4,INVSTG,3168,40-50,307,I,1,X,1
2022,4,INVSTG,3168,40-50,307,P,3,F,409
2022,4,INVSTG,3168,40-50,307,P,3,M,2758
2022,4,INVSTG,3168,40-50,307,P,3,X,1
2022,4,INVSTG,3168,40-50,307,WBH,1,F,409
2022,4,INVSTG,3168,40-50,307,WBH,1,M,2758
2022,4,INVSTG,3168,40-50,307,WBH,1,X,1
2022,4,INVSTG,3168,40-50,307,WHT,72,F,409
2022,4,INVSTG,3168,40-50,307,WHT,72,M,2758
2022,4,INVSTG,3168,40-50,307,WHT,72,X,1
2022,4,INVSTG,3168,40-50,307,WWH,441,F,409
2022,4,INVSTG,3168,40-50,307,WWH,441,M,2758
2022,4,INVSTG,3168,40-50,307,WWH,441,X,1
2022,4,INVSTG,3168,50-60,255,API,5,F,409
2022,4,INVSTG,3168,50-60,255,API,5,M,2758
2022,4,INVSTG,3168,50-60,255,API,5,X,1
2022,4,INVSTG,3168,50-60,255,BLK,2645,F,409
2022,4,INVSTG,3168,50-60,255,BLK,2645,M,2758
2022,4,INVSTG,3168,50-60,255,BLK,2645,X,1
2022,4,INVSTG,3168,50-60,255,I,1,F,409
2022,4,INVSTG,3168,50-60,255,I,1,M,2758
2022,4,INVSTG,3168,50-60,255,I,1,X,1
2022,4,INVSTG,3168,50-60,255,P,3,F,409
2022,4,INVSTG,3168,50-60,255,P,3,M,2758
2022,4,INVSTG,3168,50-60,255,P,3,X,1
2022,4,INVSTG,3168,50-60,255,WBH,1,F,409
2022,4,INVSTG,3168,50-60,255,WBH,1,M,2758
2022,4,INVSTG,3168,50-60,255,WBH,1,X,1
2022,4,INVSTG,3168,50-60,255,WHT,72,F,409
2022,4,INVSTG,3168,50-60,255,WHT,72,M,2758
2022,4,INVSTG,3168,50-60,255,WHT,72,X,1
2022,4,INVSTG,3168,50-60,255,WWH,441,F,409
2022,4,INVSTG,3168,50-60,255,WWH,441,M,2758
2022,4,INVSTG,3168,50-60,255,WWH,441,X,1
2022,4,INVSTG,3168,60 or older,81,API,5,F,409
2022,4,INVSTG,3168,60 or older,81,API,5,M,2758
2022,4,INVSTG,3168,60 or older,81,API,5,X,1
2022,4,INVSTG,3168,60 or older,81,BLK,2645,F,409
2022,4,INVSTG,3168,60 or older,81,BLK,2645,M,2758
2022,4,INVSTG,3168,60 or older,81,BLK,2645,X,1
2022,4,INVSTG,3168,60 or older,81,I,1,F,409
2022,4,INVSTG,3168,60 or older,81,I,1,M,2758
2022,4,INVSTG,3168,60 or older,81,I,1,X,1
2022,4,INVSTG,3168,60 or older,81,P,3,F,409
2022,4,INVSTG,3168,60 or older,81,P,3,M,2758
2022,4,INVSTG,3168,60 or older,81,P,3,X,1
2022,4,INVSTG,3168,60 or older,81,WBH,1,F,409
2022,4,INVSTG,3168,60 or older,81,WBH,1,M,2758
2022,4,INVSTG,3168,60 or older,81,WBH,1,X,1
2022,4,INVSTG,3168,60 or older,81,WHT,72,F,409
2022,4,INVSTG,3168,60 or older,81,WHT,72,M,2758
2022,4,INVSTG,3168,60 or older,81,WHT,72,X,1
2022,4,INVSTG,3168,60 or older,81,WWH,441,F,409
2022,4,INVSTG,3168,60 or older,81,WWH,441,M,2758
2022,4,INVSTG,3168,60 or older,81,WWH,441,X,1
2022,4,INVSTG,3168,Juvenile,298,API,5,F,409
2022,4,INVSTG,3168,Juvenile,298,API,5,M,2758
2022,4,INVSTG,3168,Juvenile,298,API,5,X,1
2022,4,INVSTG,3168,Juvenile,298,BLK,2645,F,409
2022,4,INVSTG,3168,Juvenile,298,BLK,2645,M,2758
2022,4,INVSTG,3168,Juvenile,298,BLK,2645,X,1
2022,4,INVSTG,3168,Juvenile,298,I,1,F,409
2022,4,INVSTG,3168,Juvenile,298,I,1,M,2758
2022,4,INVSTG,3168,Juvenile,298,I,1,X,1
2022,4,INVSTG,3168,Juvenile,298,P,3,F,409
2022,4,INVSTG,3168,Juvenile,298,P,3,M,2758
2022,4,INVSTG,3168,Juvenile,298,P,3,X,1
2022,4,INVSTG,3168,Juvenile,298,WBH,1,F,409
2022,4,INVSTG,3168,Juvenile,298,WBH,1,M,2758
2022,4,INVSTG,3168,Juvenile,298,WBH,1,X,1
2022,4,INVSTG,3168,Juvenile,298,WHT,72,F,409
2022,4,INVSTG,3168,Juvenile,298,WHT,72,M,2758
2022,4,INVSTG,3168,Juvenile,298,WHT,72,X,1
2022,4,INVSTG,3168,Juvenile,298,WWH,441,F,409
2022,4,INVSTG,3168,Juvenile,298,WWH,441,M,2758
2022,4,INVSTG,3168,Juvenile,298,WWH,441,X,1
2022,5,GANGLTR,7,19-30,4,BLK,7,M,7
2022,5,GANGLTR,7,30-40,2,BLK,7,M,7
2022,5,GANGLTR,7,40-50,1,BLK,7,M,7
2022,5,INVSTG,3774,19-30,1848,API,12,F,610
2022,5,INVSTG,3774,19-30,1848,API,12,M,3162
2022,5,INVSTG,3774,19-30,1848,API,12,X,2
2022,5,INVSTG,3774,19-30,1848,BLK,3640,F,610
2022,5,INVSTG,3774,19-30,1848,BLK,3640,M,3162
2022,5,INVSTG,3774,19-30,1848,BLK,3640,X,2
2022,5,INVSTG,3774,19-30,1848,I,1,F,610
2022,5,INVSTG,3774,19-30,1848,I,1,M,3162
2022,5,INVSTG,3774,19-30,1848,I,1,X,2
2022,5,INVSTG,3774,19-30,1848,P,4,F,610
2022,5,INVSTG,3774,19-30,1848,P,4,M,3162
2022,5,INVSTG,3774,19-30,1848,P,4,X,2
2022,5,INVSTG,3774,19-30,1848,WBH,1,F,610
2022,5,INVSTG,3774,19-30,1848,WBH,1,M,3162
2022,5,INVSTG,3774,19-30,1848,WBH,1,X,2
2022,5,INVSTG,3774,19-30,1848,WHI,1,F,610
2022,5,INVSTG,3774,19-30,1848,WHI,1,M,3162
2022,5,INVSTG,3774,19-30,1848,WHI,1,X,2
2022,5,INVSTG,3774,19-30,1848,WHT,48,F,610
2022,5,INVSTG,3774,19-30,1848,WHT,48,M,3162
2022,5,INVSTG,3774,19-30,1848,WHT,48,X,2
2022,5,INVSTG,3774,19-30,1848,WWH,67,F,610
2022,5,INVSTG,3774,19-30,1848,WWH,67,M,3162
2022,5,INVSTG,3774,19-30,1848,WWH,67,X,2
2022,5,INVSTG,3774,30-40,717,API,12,F,610
2022,5,INVSTG,3774,30-40,717,API,12,M,3162
2022,5,INVSTG,3774,30-40,717,API,12,X,2
2022,5,INVSTG,3774,30-40,717,BLK,3640,F,610
2022,5,INVSTG,3774,30-40,717,BLK,3640,M,3162
2022,5,INVSTG,3774,30-40,717,BLK,3640,X,2
2022,5,INVSTG,3774,30-40,717,I,1,F,610
2022,5,INVSTG,3774,30-40,717,I,1,M,3162
2022,5,INVSTG,3774,30-40,717,I,1,X,2
2022,5,INVSTG,3774,30-40,717,P,4,F,610
2022,5,INVSTG,3774,30-40,717,P,4,M,3162
2022,5,INVSTG,3774,30-40,717,P,4,X,2
2022,5,INVSTG,3774,30-40,717,WBH,1,F,610
2022,5,INVSTG,3774,30-40,717,WBH,1,M,3162
2022,5,INVSTG,3774,30-40,717,WBH,1,X,2
2022,5,INVSTG,3774,30-40,717,WHI,1,F,610
2022,5,INVSTG,3774,30-40,717,WHI,1,M,3162
2022,5,INVSTG,3774,30-40,717,WHI,1,X,2
2022,5,INVSTG,3774,30-40,717,WHT,48,F,610
2022,5,INVSTG,3774,30-40,717,WHT,48,M,3162
2022,5,INVSTG,3774,30-40,717,WHT,48,X,2
2022,5,INVSTG,3774,30-40,717,WWH,67,F,610
2022,5,INVSTG,3774,30-40,717,WWH,67,M,3162
2022,5,INVSTG,3774,30-40,717,WWH,67,X,2
2022,5,INVSTG,3774,40-50,392,API,12,F,610
2022,5,INVSTG,3774,40-50,392,API,12,M,3162
2022,5,INVSTG,3774,40-50,392,API,12,X,2
2022,5,INVSTG,3774,40-50,392,BLK,3640,F,610
2022,5,INVSTG,3774,40-50,392,BLK,3640,M,3162
2022,5,INVSTG,3774,40-50,392,BLK,3640,X,2
2022,5,INVSTG,3774,40-50,392,I,1,F,610
2022,5,INVSTG,3774,40-50,392,I,1,M,3162
2022,5,INVSTG,3774,40-50,392,I,1,X,2
2022,5,INVSTG,3774,40-50,392,P,4,F,610
2022,5,INVSTG,3774,40-50,392,P,4,M,3162
2022,5,INVSTG,3774,40-50,392,P,4,X,2
2022,5,INVSTG,3774,40-50,392,WBH,1,F,610
2022,5,INVSTG,3774,40-50,392,WBH,1,M,3162
2022,5,INVSTG,3774,40-50,392,WBH,1,X,2
2022,5,INVSTG,3774,40-50,392,WHI,1,F,610
2022,5,INVSTG,3774,40-50,392,WHI,1,M,3162
2022,5,INVSTG,3774,40-50,392,WHI,1,X,2
2022,5,INVSTG,3774,40-50,392,WHT,48,F,610
2022,5,INVSTG,3774,40-50,392,WHT,48,M,3162
2022,5,INVSTG,3774,40-50,392,WHT,48,X,2
2022,5,INVSTG,3774,40-50,392,WWH,67,F,610
2022,5,INVSTG,3774,40-50,392,WWH,67,M,3162
2022,5,INVSTG,3774,40-50,392,WWH,67,X,2
2022,5,INVSTG,3774,50-60,332,API,12,F,610
2022,5,INVSTG,3774,50-60,332,API,12,M,3162
2022,5,INVSTG,3774,50-60,332,API,12,X,2
2022,5,INVSTG,3774,50-60,332,BLK,3640,F,610
2022,5,INVSTG,3774,50-60,332,BLK,3640,M,3162
2022,5,INVSTG,3774,50-60,332,BLK,3640,X,2
2022,5,INVSTG,3774,50-60,332,I,1,F,610
2022,5,INVSTG,3774,50-60,332,I,1,M,3162
2022,5,INVSTG,3774,50-60,332,I,1,X,2
2022,5,INVSTG,3774,50-60,332,P,4,F,610
2022,5,INVSTG,3774,50-60,332,P,4,M,3162
2022,5,INVSTG,3774,50-60,332,P,4,X,2
2022,5,INVSTG,3774,50-60,332,WBH,1,F,610
2022,5,INVSTG,3774,50-60,332,WBH,1,M,3162
2022,5,INVSTG,3774,50-60,332,WBH,1,X,2
2022,5,INVSTG,3774,50-60,332,WHI,1,F,610
2022,5,INVSTG,3774,50-60,332,WHI,1,M,3162
2022,5,INVSTG,3774,50-60,332,WHI,1,X,2
2022,5,INVSTG,3774,50-60,332,WHT,48,F,610
2022,5,INVSTG,3774,50-60,332,WHT,48,M,3162
2022,5,INVSTG,3774,50-60,332,WHT,48,X,2
2022,5,INVSTG,3774,50-60,332,WWH,67,F,610
2022,5,INVSTG,3774,50-60,332,WWH,67,M,3162
2022,5,INVSTG,3774,50-60,332,WWH,67,X,2
2022,5,INVSTG,3774,60 or older,139,API,12,F,610
2022,5,INVSTG,3774,60 or older,139,API,12,M,3162
2022,5,INVSTG,3774,60 or older,139,API,12,X,2
2022,5,INVSTG,3774,60 or older,139,BLK,3640,F,610
2022,5,INVSTG,3774,60 or older,139,BLK,3640,M,3162
2022,5,INVSTG,3774,60 or older,139,BLK,3640,X,2
2022,5,INVSTG,3774,60 or older,139,I,1,F,610
2022,5,INVSTG,3774,60 or older,139,I,1,M,3162
2022,5,INVSTG,3774,60 or older,139,I,1,X,2
2022,5,INVSTG,3774,60 or older,139,P,4,F,610
2022,5,INVSTG,3774,60 or older,139,P,4,M,3162
2022,5,INVSTG,3774,60 or older,139,P,4,X,2
2022,5,INVSTG,3774,60 or older,139,WBH,1,F,610
2022,5,INVSTG,3774,60 or older,139,WBH,1,M,3162
2022,5,INVSTG,3774,60 or older,139,WBH,1,X,2
2022,5,INVSTG,3774,60 or older,139,WHI,1,F,610
2022,5,INVSTG,3774,60 or older,139,WHI,1,M,3162
2022,5,INVSTG,3774,60 or older,139,WHI,1,X,2
2022,5,INVSTG,3774,60 or older,139,WHT,48,F,610
2022,5,INVSTG,3774,60 or older,139,WHT,48,M,3162
2022,5,INVSTG,3774,60 or older,139,WHT,48,X,2
2022,5,INVSTG,3774,60 or older,139,WWH,67,F,610
2022,5,INVSTG,3774,60 or older,139,WWH,67,M,3162
2022,5,INVSTG,3774,60 or older,139,WWH,67,X,2
2022,5,INVSTG,3774,Juvenile,346,API,12,F,610
2022,5,INVSTG,3774,Juvenile,346,API,12,M,3162
2022,5,INVSTG,3774,Juvenile,346,API,12,X,2
2022,5,INVSTG,3774,Juvenile,346,BLK,3640,F,610
2022,5,INVSTG,3774,Juvenile,346,BLK,3640,M,3162
2022,5,INVSTG,3774,Juvenile,346,BLK,3640,X,2
2022,5,INVSTG,3774,Juvenile,346,I,1,F,610
2022,5,INVSTG,3774,Juvenile,346,I,1,M,3162
2022,5,INVSTG,3774,Juvenile,346,I,1,X,2
2022,5,INVSTG,3774,Juvenile,346,P,4,F,610
2022,5,INVSTG,3774,Juvenile,346,P,4,M,3162
2022,5,INVSTG,3774,Juvenile,346,P,4,X,2
2022,5,INVSTG,3774,Juvenile,346,WBH,1,F,610
2022,5,INVSTG,3774,Juvenile,346,WBH,1,M,3162
2022,5,INVSTG,3774,Juvenile,346,WBH,1,X,2
2022,5,INVSTG,3774,Juvenile,346,WHI,1,F,610
2022,5,INVSTG,3774,Juvenile,346,WHI,1,M,3162
2022,5,INVSTG,3774,Juvenile,346,WHI,1,X,2
2022,5,INVSTG,3774,Juvenile,346,WHT,48,F,610
2022,5,INVSTG,3774,Juvenile,346,WHT,48,M,3162
2022,5,INVSTG,3774,Juvenile,346,WHT,48,X,2
2022,5,INVSTG,3774,Juvenile,346,WWH,67,F,610
2022,5,INVSTG,3774,Juvenile,346,WWH,67,M,3162
2022,5,INVSTG,3774,Juvenile,346,WWH,67,X,2
2022,6,GANGLTR,20,19-30,6,BLK,20,F,1
2022,6,GANGLTR,20,19-30,6,BLK,20,M,19
2022,6,GANGLTR,20,30-40,10,BLK,20,F,1
2022,6,GANGLTR,20,30-40,10,BLK,20,M,19
2022,6,GANGLTR,20,40-50,3,BLK,20,F,1
2022,6,GANGLTR,20,40-50,3,BLK,20,M,19
2022,6,GANGLTR,20,Juvenile,1,BLK,20,F,1
2022,6,GANGLTR,20,Juvenile,1,BLK,20,M,19
2022,6,INVSTG,3491,19-30,1899,API,12,F,452
2022,6,INVSTG,3491,19-30,1899,API,12,M,3037
2022,6,INVSTG,3491,19-30,1899,API,12,X,2
2022,6,INVSTG,3491,19-30,1899,BLK,3374,F,452
2022,6,INVSTG,3491,19-30,1899,BLK,3374,M,3037
2022,6,INVSTG,3491,19-30,1899,BLK,3374,X,2
2022,6,INVSTG,3491,19-30,1899,I,3,F,452
2022,6,INVSTG,3491,19-30,1899,I,3,M,3037
2022,6,INVSTG,3491,19-30,1899,I,3,X,2
2022,6,INVSTG,3491,19-30,1899,P,2,F,452
2022,6,INVSTG,3491,19-30,1899,P,2,M,3037
2022,6,INVSTG,3491,19-30,1899,P,2,X,2
2022,6,INVSTG,3491,19-30,1899,WHT,43,F,452
2022,6,INVSTG,3491,19-30,1899,WHT,43,M,3037
2022,6,INVSTG,3491,19-30,1899,WHT,43,X,2
2022,6,INVSTG,3491,19-30,1899,WWH,57,F,452
2022,6,INVSTG,3491,19-30,1899,WWH,57,M,3037
2022,6,INVSTG,3491,19-30,1899,WWH,57,X,2
2022,6,INVSTG,3491,30-40,810,API,12,F,452
2022,6,INVSTG,3491,30-40,810,API,12,M,3037
2022,6,INVSTG,3491,30-40,810,API,12,X,2
2022,6,INVSTG,3491,30-40,810,BLK,3374,F,452
2022,6,INVSTG,3491,30-40,810,BLK,3374,M,3037
2022,6,INVSTG,3491,30-40,810,BLK,3374,X,2
2022,6,INVSTG,3491,30-40,810,I,3,F,452
2022,6,INVSTG,3491,30-40,810,I,3,M,3037
2022,6,INVSTG,3491,30-40,810,I,3,X,2
2022,6,INVSTG,3491,30-40,810,P,2,F,452
2022,6,INVSTG,3491,30-40,810,P,2,M,3037
2022,6,INVSTG,3491,30-40,810,P,2,X,2
2022,6,INVSTG,3491,30-40,810,WHT,43,F,452
2022,6,INVSTG,3491,30-40,810,WHT,43,M,3037
2022,6,INVSTG,3491,30-40,810,WHT,43,X,2
2022,6,INVSTG,3491,30-40,810,WWH,57,F,452
2022,6,INVSTG,3491,30-40,810,WWH,57,M,3037
2022,6,INVSTG,3491,30-40,810,WWH,57,X,2
2022,6,INVSTG,3491,40-50,260,API,12,F,452
2022,6,INVSTG,3491,40-50,260,API,12,M,3037
2022,6,INVSTG,3491,40-50,260,API,12,X,2
2022,6,INVSTG,3491,40-50,260,BLK,3374,F,452
2022,6,INVSTG,3491,40-50,260,BLK,3374,M,3037
2022,6,INVSTG,3491,40-50,260,BLK,3374,X,2
2022,6,INVSTG,3491,40-50,260,I,3,F,452
2022,6,INVSTG,3491,40-50,260,I,3,M,3037
2022,6,INVSTG,3491,40-50,260,I,3,X,2
2022,6,INVSTG,3491,40-50,260,P,2,F,452
2022,6,INVSTG,3491,40-50,260,P,2,M,3037
2022,6,INVSTG,3491,40-50,260,P,2,X,2
2022,6,INVSTG,3491,40-50,260,WHT,43,F,452
2022,6,INVSTG,3491,40-50,260,WHT,43,M,3037
2022,6,INVSTG,3491,40-50,260,WHT,43,X,2
2022,6,INVSTG,3491,40-50,260,WWH,57,F,452
2022,6,INVSTG,3491,40-50,260,WWH,57,M,3037
2022,6,INVSTG,3491,40-50,260,WWH,57,X,2
2022,6,INVSTG,3491,50-60,109,API,12,F,452
2022,6,INVSTG,3491,50-60,109,API,12,M,3037
2022,6,INVSTG,3491,50-60,109,API,12,X,2
2022,6,INVSTG,3491,50-60,109,BLK,3374,F,452
2022,6,INVSTG,3491,50-60,109,BLK,3374,M,3037
2022,6,INVSTG,3491,50-60,109,BLK,3374,X,2
2022,6,INVSTG,3491,50-60,109,I,3,F,452
2022,6,INVSTG,3491,50-60,109,I,3,M,3037
2022,6,INVSTG,3491,50-60,109,I,3,X,2
2022,6,INVSTG,3491,50-60,109,P,2,F,452
2022,6,INVSTG,3491,50-60,109,P,2,M,3037
2022,6,INVSTG,3491,50-60,109,P,2,X,2
2022,6,INVSTG,3491,50-60,109,WHT,43,F,452
2022,6,INVSTG,3491,50-60,109,WHT,43,M,3037
2022,6,INVSTG,3491,50-60,109,WHT,43,X,2
2022,6,INVSTG,3491,50-60,109,WWH,57,F,452
2022,6,INVSTG,3491,50-60,109,WWH,57,M,3037
2022,6,INVSTG,3491,50-60,109,WWH,57,X,2
2022,6,INVSTG,3491,60 or older,49,API,12,F,452
2022,6,INVSTG,3491,60 or older,49,API,12,M,3037
2022,6,INVSTG,3491,60 or older,49,API,12,X,2
2022,6,INVSTG,3491,60 or older,49,BLK,3374,F,452
2022,6,INVSTG,3491,60 or older,49,BLK,3374,M,3037
2022,6,INVSTG,3491,60 or older,49,BLK,3374,X,2
2022,6,INVSTG,3491,60 or older,49,I,3,F,452
2022,6,INVSTG,3491,60 or older,49,I,3,M,3037
2022,6,INVSTG,3491,60 or older,49,I,3,X,2
2022,6,INVSTG,3491,60 or older,49,P,2,F,452
2022,6,INVSTG,3491,60 or older,49,P,2,M,3037
2022,6,INVSTG,3491,60 or older,49,P,2,X,2
2022,6,INVSTG,3491,60 or older,49,WHT,43,F,452
2022,6,INVSTG,3491,60 or older,49,WHT,43,M,3037
2022,6,INVSTG,3491,60 or older,49,WHT,43,X,2
2022,6,INVSTG,3491,60 or older,49,WWH,57,F,452
2022,6,INVSTG,3491,60 or older,49,WWH,57,M,3037
2022,6,INVSTG,3491,60 or older,49,WWH,57,X,2
2022,6,INVSTG,3491,Juvenile,364,API,12,F,452
2022,6,INVSTG,3491,Juvenile,364,API,12,M,3037
2022,6,INVSTG,3491,Juvenile,364,API,12,X,2
2022,6,INVSTG,3491,Juvenile,364,BLK,3374,F,452
2022,6,INVSTG,3491,Juvenile,364,BLK,3374,M,3037
2022,6,INVSTG,3491,Juvenile,364,BLK,3374,X,2
2022,6,INVSTG,3491,Juvenile,364,I,3,F,452
2022,6,INVSTG,3491,Juvenile,364,I,3,M,3037
2022,6,INVSTG,3491,Juvenile,364,I,3,X,2
2022,6,INVSTG,3491,Juvenile,364,P,2,F,452
2022,6,INVSTG,3491,Juvenile,364,P,2,M,3037
2022,6,INVSTG,3491,Juvenile,364,P,2,X,2
2022,6,INVSTG,3491,Juvenile,364,WHT,43,F,452
2022,6,INVSTG,3491,Juvenile,364,WHT,43,M,3037
2022,6,INVSTG,3491,Juvenile,364,WHT,43,X,2
2022,6,INVSTG,3491,Juvenile,364,WWH,57,F,452
2022,6,INVSTG,3491,Juvenile,364,WWH,57,M,3037
2022,6,INVSTG,3491,Juvenile,364,WWH,57,X,2
2022,7,GANGLTR,35,19-30,16,BLK,35,F,5
2022,7,GANGLTR,35,19-30,16,BLK,35,M,30
2022,7,GANGLTR,35,30-40,7,BLK,35,F,5
2022,7,GANGLTR,35,30-40,7,BLK,35,M,30
2022,7,GANGLTR,35,40-50,3,BLK,35,F,5
2022,7,GANGLTR,35,40-50,3,BLK,35,M,30
2022,7,GANGLTR,35,50-60,7,BLK,35,F,5
2022,7,GANGLTR,35,50-60,7,BLK,35,M,30
2022,7,GANGLTR,35,60 or older,2,BLK,35,F,5
2022,7,GANGLTR,35,60 or older,2,BLK,35,M,30
2022,7,INVSTG,4131,19-30,2198,API,12,F,471
2022,7,INVSTG,4131,19-30,2198,API,12,M,3659
2022,7,INVSTG,4131,19-30,2198,API,12,X,1
2022,7,INVSTG,4131,19-30,2198,BLK,3833,F,471
2022,7,INVSTG,4131,19-30,2198,BLK,3833,M,3659
2022,7,INVSTG,4131,19-30,2198,BLK,3833,X,1
2022,7,INVSTG,4131,19-30,2198,I,3,F,471
2022,7,INVSTG,4131,19-30,2198,I,3,M,3659
2022,7,INVSTG,4131,19-30,2198,I,3,X,1
2022,7,INVSTG,4131,19-30,2198,P,4,F,471
2022,7,INVSTG,4131,19-30,2198,P,4,M,3659
2022,7,INVSTG,4131,19-30,2198,P,4,X,1
2022,7,INVSTG,4131,19-30,2198,WHT,55,F,471
2022,7,INVSTG,4131,19-30,2198,WHT,55,M,3659
2022,7,INVSTG,4131,19-30,2198,WHT,55,X,1
2022,7,INVSTG,4131,19-30,2198,WWH,224,F,471
2022,7,INVSTG,4131,19-30,2198,WWH,224,M,3659
2022,7,INVSTG,4131,19-30,2198,WWH,224,X,1
2022,7,INVSTG,4131,30-40,928,API,12,F,471
2022,7,INVSTG,4131,30-40,928,API,12,M,3659
2022,7,INVSTG,4131,30-40,928,API,12,X,1
2022,7,INVSTG,4131,30-40,928,BLK,3833,F,471
2022,7,INVSTG,4131,30-40,928,BLK,3833,M,3659
2022,7,INVSTG,4131,30-40,928,BLK,3833,X,1
2022,7,INVSTG,4131,30-40,928,I,3,F,471
2022,7,INVSTG,4131,30-40,928,I,3,M,3659
2022,7,INVSTG,4131,30-40,928,I,3,X,1
2022,7,INVSTG,4131,30-40,928,P,4,F,471
2022,7,INVSTG,4131,30-40,928,P,4,M,3659
2022,7,INVSTG,4131,30-40,928,P,4,X,1
2022,7,INVSTG,4131,30-40,928,WHT,55,F,471
2022,7,INVSTG,4131,30-40,928,WHT,55,M,3659
2022,7,INVSTG,4131,30-40,928,WHT,55,X,1
2022,7,INVSTG,4131,30-40,928,WWH,224,F,471
2022,7,INVSTG,4131,30-40,928,WWH,224,M,3659
2022,7,INVSTG,4131,30-40,928,WWH,224,X,1
2022,7,INVSTG,4131,40-50,330,API,12,F,471
2022,7,INVSTG,4131,40-50,330,API,12,M,3659
2022,7,INVSTG,4131,40-50,330,API,12,X,1
2022,7,INVSTG,4131,40-50,330,BLK,3833,F,471
2022,7,INVSTG,4131,40-50,330,BLK,3833,M,3659
2022,7,INVSTG,4131,40-50,330,BLK,3833,X,1
2022,7,INVSTG,4131,40-50,330,I,3,F,471
2022,7,INVSTG,4131,40-50,330,I,3,M,3659
2022,7,INVSTG,4131,40-50,330,I,3,X,1
2022,7,INVSTG,4131,40-50,330,P,4,F,471
2022,7,INVSTG,4131,40-50,330,P,4,M,3659
2022,7,INVSTG,4131,40-50,330,P,4,X,1
2022,7,INVSTG,4131,40-50,330,WHT,55,F,471
2022,7,INVSTG,4131,40-50,330,WHT,55,M,3659
2022,7,INVSTG,4131,40-50,330,WHT,55,X,1
2022,7,INVSTG,4131,40-50,330,WWH,224,F,471
2022,7,INVSTG,4131,40-50,330,WWH,224,M,3659
2022,7,INVSTG,4131,40-50,330,WWH,224,X,1
2022,7,INVSTG,4131,50-60,175,API,12,F,471
2022,7,INVSTG,4131,50-60,175,API,12,M,3659
2022,7,INVSTG,4131,50-60,175,API,12,X,1
2022,7,INVSTG,4131,50-60,175,BLK,3833,F,471
2022,7,INVSTG,4131,50-60,175,BLK,3833,M,3659
2022,7,INVSTG,4131,50-60,175,BLK,3833,X,1
2022,7,INVSTG,4131,50-60,175,I,3,F,471
2022,7,INVSTG,4131,50-60,175,I,3,M,3659
2022,7,INVSTG,4131,50-60,175,I,3,X,1
2022,7,INVSTG,4131,50-60,175,P,4,F,471
2022,7,INVSTG,4131,50-60,175,P,4,M,3659
2022,7,INVSTG,4131,50-60,175,P,4,X,1
2022,7,INVSTG,4131,50-60,175,WHT,55,F,471
2022,7,INVSTG,4131,50-60,175,WHT,55,M,3659
2022,7,INVSTG,4131,50-60,175,WHT,55,X,1
2022,7,INVSTG,4131,50-60,175,WWH,224,F,471
2022,7,INVSTG,4131,50-60,175,WWH,224,M,3659
2022,7,INVSTG,4131,50-60,175,WWH,224,X,1
2022,7,INVSTG,4131,60 or older,83,API,12,F,471
2022,7,INVSTG,4131,60 or older,83,API,12,M,3659
2022,7,INVSTG,4131,60 or older,83,API,12,X,1
2022,7,INVSTG,4131,60 or older,83,BLK,3833,F,471
2022,7,INVSTG,4131,60 or older,83,BLK,3833,M,3659
2022,7,INVSTG,4131,60 or older,83,BLK,3833,X,1
2022,7,INVSTG,4131,60 or older,83,I,3,F,471
2022,7,INVSTG,4131,60 or older,83,I,3,M,3659
2022,7,INVSTG,4131,60 or older,83,I,3,X,1
2022,7,INVSTG,4131,60 or older,83,P,4,F,471
2022,7,INVSTG,4131,60 or older,83,P,4,M,3659
2022,7,INVSTG,4131,60 or older,83,P,4,X,1
2022,7,INVSTG,4131,60 or older,83,WHT,55,F,471
2022,7,INVSTG,4131,60 or older,83,WHT,55,M,3659
2022,7,INVSTG,4131,60 or older,83,WHT,55,X,1
